molecule_chembl_id,pref_name,molecule_type,structure_type,max_phase,first_approval,mechanism_of_action,action_type,target_chembl_id,target_name
CHEMBL2,PRAZOSIN,small molecule,MOL,4.0,1976.0,N/A,N/A,,Unknown Target
CHEMBL3,NICOTINE,small molecule,MOL,4.0,1984.0,Neuronal acetylcholine receptor; alpha4/beta2 agonist,AGONIST,CHEMBL1907589,Unknown Target
CHEMBL4,OFLOXACIN,small molecule,MOL,4.0,1990.0,Bacterial DNA gyrase inhibitor,INHIBITOR,CHEMBL2311224,Unknown Target
CHEMBL5,NALIDIXIC ACID,small molecule,MOL,4.0,1964.0,Bacterial DNA gyrase inhibitor,INHIBITOR,CHEMBL2311224,Unknown Target
CHEMBL6,INDOMETHACIN,small molecule,MOL,4.0,1965.0,Cyclooxygenase inhibitor,INHIBITOR,CHEMBL2094253,Unknown Target
CHEMBL403,SULBACTAM,small molecule,MOL,4.0,0.0,N/A,N/A,,Unknown Target
CHEMBL404,TAZOBACTAM,small molecule,MOL,4.0,1993.0,N/A,N/A,,Unknown Target
CHEMBL8,CIPROFLOXACIN,small molecule,MOL,4.0,1987.0,Bacterial DNA gyrase inhibitor,INHIBITOR,CHEMBL2311224,Unknown Target
CHEMBL8,CIPROFLOXACIN,small molecule,MOL,4.0,1987.0,Topoisomerase IV,INHIBITOR,CHEMBL2363076,Unknown Target
CHEMBL9,NORFLOXACIN,small molecule,MOL,4.0,1986.0,Topoisomerase IV inhibitor,INHIBITOR,CHEMBL2363076,Unknown Target
CHEMBL9,NORFLOXACIN,small molecule,MOL,4.0,1986.0,Bacterial DNA gyrase inhibitor,INHIBITOR,CHEMBL2311224,Unknown Target
CHEMBL405,AMPHETAMINE,small molecule,MOL,4.0,1955.0,Dopamine transporter releasing agent,RELEASING AGENT,CHEMBL238,Unknown Target
CHEMBL405,AMPHETAMINE,small molecule,MOL,4.0,1955.0,Norepinephrine transporter releasing agent,RELEASING AGENT,CHEMBL222,Unknown Target
CHEMBL6622,ISOSORBIDE DINITRATE,small molecule,MOL,4.0,1986.0,Soluble guanylate cyclase activator,ACTIVATOR,CHEMBL2111348,Unknown Target
CHEMBL6437,MIANSERIN,small molecule,MOL,4.0,0.0,N/A,N/A,,Unknown Target
CHEMBL11,IMIPRAMINE,small molecule,MOL,4.0,1959.0,N/A,N/A,,Unknown Target
CHEMBL406,INDAPAMIDE,small molecule,MOL,4.0,1983.0,Thiazide-sensitive sodium-chloride cotransporter inhibitor,INHIBITOR,CHEMBL1876,Unknown Target
CHEMBL407,FLUMAZENIL,small molecule,MOL,4.0,1991.0,GABA-A receptor; anion channel allosteric antagonist,ALLOSTERIC ANTAGONIST,CHEMBL2093872,Unknown Target
CHEMBL408,TROGLITAZONE,small molecule,MOL,4.0,1997.0,Peroxisome proliferator-activated receptor gamma agonist,AGONIST,CHEMBL235,Unknown Target
CHEMBL409,BICALUTAMIDE,small molecule,MOL,4.0,1995.0,Androgen Receptor antagonist,ANTAGONIST,CHEMBL1871,Unknown Target
CHEMBL12,DIAZEPAM,small molecule,MOL,4.0,1963.0,GABA-A receptor; anion channel positive allosteric modulator,POSITIVE ALLOSTERIC MODULATOR,CHEMBL2093872,Unknown Target
CHEMBL13,METOPROLOL,small molecule,MOL,4.0,1978.0,N/A,N/A,,Unknown Target
CHEMBL411,DIETHYLSTILBESTROL,small molecule,MOL,4.0,1973.0,Estrogen receptor alpha agonist,AGONIST,CHEMBL206,Unknown Target
CHEMBL267936,MECAMYLAMINE,small molecule,MOL,4.0,1956.0,N/A,N/A,,Unknown Target
CHEMBL14,CARBACHOL,small molecule,MOL,4.0,1972.0,Muscarinic acetylcholine receptor M3 agonist,AGONIST,CHEMBL245,Unknown Target
CHEMBL16,PHENYTOIN,small molecule,MOL,4.0,1953.0,Sodium channel alpha subunit blocker,BLOCKER,CHEMBL2331043,Unknown Target
CHEMBL413,SIROLIMUS,small molecule,MOL,4.0,1999.0,FK506-binding protein 1A inhibitor,INHIBITOR,CHEMBL1902,Unknown Target
CHEMBL269732,TACROLIMUS ANHYDROUS,small molecule,MOL,4.0,1994.0,N/A,N/A,,Unknown Target
CHEMBL415,CLOMIPRAMINE,small molecule,MOL,4.0,1989.0,N/A,N/A,,Unknown Target
CHEMBL416,METHOXSALEN,small molecule,MOL,4.0,1954.0,DNA inhibitor,INHIBITOR,CHEMBL2311221,Unknown Target
CHEMBL17,DICHLORPHENAMIDE,small molecule,MOL,4.0,1958.0,Carbonic anhydrase I inhibitor,INHIBITOR,CHEMBL261,Unknown Target
CHEMBL17,DICHLORPHENAMIDE,small molecule,MOL,4.0,1958.0,Carbonic anhydrase II inhibitor,INHIBITOR,CHEMBL205,Unknown Target
CHEMBL17,DICHLORPHENAMIDE,small molecule,MOL,4.0,1958.0,Carbonic anhydrase XII inhibitor,INHIBITOR,CHEMBL3242,Unknown Target
CHEMBL17,DICHLORPHENAMIDE,small molecule,MOL,4.0,1958.0,Carbonic anhydrase IV inhibitor,INHIBITOR,CHEMBL3729,Unknown Target
CHEMBL18,ETHOXZOLAMIDE,small molecule,MOL,4.0,1982.0,Carbonic anhydrase inhibitor,INHIBITOR,CHEMBL2095180,Unknown Target
CHEMBL417,EPIRUBICIN,small molecule,MOL,4.0,1999.0,N/A,N/A,,Unknown Target
CHEMBL19,METHAZOLAMIDE,small molecule,MOL,4.0,1959.0,Carbonic anhydrase VII inhibitor,INHIBITOR,CHEMBL2326,Unknown Target
CHEMBL19,METHAZOLAMIDE,small molecule,MOL,4.0,1959.0,Carbonic anhydrase I inhibitor,INHIBITOR,CHEMBL261,Unknown Target
CHEMBL19,METHAZOLAMIDE,small molecule,MOL,4.0,1959.0,Carbonic anhydrase II inhibitor,INHIBITOR,CHEMBL205,Unknown Target
